4.520480e+06
1.842625e+05
2.794405e+05
1.331931e+06
3.021701e+05
7.987572e+05
1.963653e+06
8.313222e+05
2.146568e+06
9.997968e+05
3.507909e+05
1.092034e+05
7.139729e+05
2.888375e+06
1.032531e+05
1.770743e+06
1.624606e+06
1.207708e+06
2.908169e+06
3.286892e+06
7.705867e+06
2.001076e+06
3.058133e+06
7.346545e+04
1.316910e+05
1.030698e+04
2.775728e+06
1.340397e+05
3.968475e+05
6.633659e+05
3.930075e+05
4.069100e+05
9.680504e+05
4.321817e+05
1.072693e+06
4.048413e+05
2.141219e+05
3.025601e+04
8.983154e+05
4.087627e+06
7.557496e+04
1.284470e+06
9.806668e+05
7.832049e+05
1.185267e+06
6.813393e+05
3.249702e+06
1.310913e+06
1.617773e+06
4.925843e+04
4.326656e+04
1.501929e+04
2.274751e+07
1.043013e+06
3.131604e+07
6.088199e+06
9.248398e+05
3.122677e+06
7.174197e+06
3.115573e+06
1.069167e+07
5.117209e+06
1.514084e+06
5.931471e+05
1.284716e+07
3.874973e+07
5.401882e+05
1.435512e+07
1.245448e+07
7.444957e+06
1.186519e+07
1.380769e+07
2.714398e+07
1.872740e+07
1.511485e+07
2.253618e+05
5.212036e+05
1.857123e+04
1.049094e+05
1.217145e+04
7.603277e+04
1.952490e+05
5.832599e+04
1.409541e+05
3.305421e+05
1.581699e+05
4.386357e+05
1.849157e+05
5.888257e+04
2.350246e+04
1.171536e+05
3.655993e+05
3.701549e+04
3.860958e+05
3.008204e+05
2.313483e+05
2.804211e+05
2.412267e+05
1.609711e+06
4.710533e+05
6.327628e+05
2.861885e+04
2.241139e+04
2.369174e+04
1.235212e+07
1.710547e+06
2.579609e+07
3.154057e+06
6.141713e+05
1.728787e+06
4.601300e+06
1.745255e+06
5.227991e+06
2.481258e+06
8.316991e+05
2.418688e+05
1.041019e+07
2.020787e+07
5.997411e+05
1.462916e+07
1.162914e+07
9.955328e+06
5.187526e+06
4.411104e+06
2.067519e+07
1.064437e+07
8.803668e+06
1.801224e+05
4.545137e+05
5.259664e+04
5.600782e+04
7.349692e+03
4.242169e+04
8.578173e+04
2.180334e+04
5.257816e+04
1.299965e+05
5.948095e+04
1.233666e+05
7.129296e+04
2.240847e+04
9.720883e+03
7.666300e+04
1.969441e+05
2.054592e+04
1.748041e+05
1.521785e+05
1.131715e+05
1.489694e+05
1.228371e+05
5.883100e+05
1.914040e+05
2.774743e+05
1.557493e+04
1.190970e+04
1.202490e+04
2.072406e+07
4.684939e+06
2.377875e+06
5.068695e+06
2.072142e+06
2.141339e+07
4.349554e+06
2.088202e+06
9.819915e+04
1.196869e+06
1.986851e+06
2.578659e+07
9.397191e+05
6.433192e+06
1.991329e+07
9.199031e+05
3.850260e+06
9.097544e+06
9.367253e+06
3.848159e+06
1.288379e+06
8.719940e+06
1.356580e+06
1.921159e+06
1.764909e+06
3.757787e+06
3.912763e+05
4.249725e+06
1.432463e+06
5.649997e+06
1.879534e+06
5.231623e+06
8.009107e+05
2.066352e+06
1.772211e+06
6.827859e+06
2.437637e+06
7.327430e+05
3.090503e+06
1.518441e+06
2.368285e+06
1.482724e+06
2.418124e+06
2.014574e+06
1.008704e+06
3.160722e+06
4.563308e+06
1.512087e+07
3.499189e+06
2.256675e+06
2.739196e+06
1.582837e+06
7.430104e+06
5.742852e+06
2.719081e+06
7.313588e+05
8.613857e+05
7.873025e+05
8.449686e+06
1.084304e+06
9.695851e+05
1.459699e+06
1.636639e+06
1.169822e+06
7.499200e+06
1.559541e+06
1.633668e+06
1.706366e+06
1.117127e+06
1.000587e+06
3.859655e+06
1.286493e+06
2.344281e+06
1.794065e+06
1.719208e+06
2.500687e+06
5.266103e+05
7.490014e+05
5.246409e+05
8.681925e+05
9.449133e+05
5.891108e+05
1.206828e+06
1.073667e+06
1.032367e+06
1.158719e+07
1.249299e+06
4.803536e+06
8.722261e+05
3.927336e+05
4.974985e+06
1.402634e+06
1.688362e+07
5.263771e+06
3.257838e+06
5.363611e+07
2.752041e+07
5.511555e+07
6.656240e+06
1.998377e+07
1.453300e+07
1.810111e+07
1.187049e+06
5.605560e+05
3.415905e+06
9.439987e+06
1.888827e+06
1.631357e+07
1.993859e+07
6.266727e+06
3.090931e+07
6.301838e+07
5.461375e+07
2.154186e+07
1.193094e+07
1.181042e+07
